id,exam_score
798780,88.92970799078684
798781,62.593585784347574
798782,56.84790879540566
798783,74.74268219179368
798784,33.79844291710505
798785,68.44285506846737
798786,46.17618944257369
798787,36.47099547983251
798788,70.60643385279916
798789,79.93161733861433
798790,73.65246445104252
798791,45.30101757711876
798792,84.48147178931266
798793,61.67197964750578
798794,65.49901304065096
798795,54.68050268342054
798796,49.54056954070114
798797,82.72077260482331
798798,72.68221965539486
798799,65.90894800392947
798800,64.65706367319481
798801,77.17594242577088
798802,63.15265252120167
798803,40.282908193525365
798804,36.38364960539582
798805,43.5918337254613
798806,65.3462732050699
798807,63.253204729049074
798808,77.18000466174692
798809,75.73379999296151
798810,41.41765635263129
798811,79.59603579312844
798812,67.94432229611539
798813,75.78732933242787
798814,48.713219243519895
798815,62.224498594380265
798816,65.4255087817376
798817,64.97216828348135
798818,53.89311253407273
798819,86.88968553301113
798820,57.0131376416069
798821,47.15045207969137
798822,64.4744479307758
798823,83.68634653093467
798824,51.42272437051439
798825,87.46445968109047
798826,35.0687465381286
798827,71.91652770755384
798828,53.315072351549034
798829,60.23747643574315
798830,61.58095872626537
798831,42.70665900250799
798832,54.77787972430149
798833,52.41946548928591
798834,77.32403775296054
798835,86.40274221272767
798836,39.829359961728116
798837,80.96751218034815
798838,46.02052320932343
798839,79.54893568121017
798840,63.87227398012496
798841,43.58234766818914
798842,54.12267198483165
798843,74.05003561541838
798844,46.53143914248619
798845,80.83790990631545
798846,90.74217728835532
798847,55.55226849802429
798848,88.09920590926234
798849,85.76922184201528
798850,63.04464371503445
798851,46.5612796238683
798852,35.176104809658874
798853,47.16934013278614
798854,96.47111961472007
798855,47.90689163893768
798856,83.25803245408596
798857,58.92993939723393
798858,63.67807560615315
798859,54.89624988941644
798860,52.46417581141029
798861,87.6464526849132
798862,86.5941894220979
798863,67.06329289966182
798864,38.25468150068629
798865,53.79639493045481
798866,64.34363870289874
798867,49.588596407672014
798868,54.264802514509284
798869,77.3924662938907
798870,68.53480547123893
798871,48.85805659879397
798872,78.02790151806113
798873,47.023496791113786
798874,81.05456091381252
798875,92.17849534900353
798876,46.602184392375264
798877,38.87655062915318
798878,79.71508124116522
798879,88.06677260999933
798880,45.788124729528604
798881,76.07099237686225
798882,57.956159439567145
798883,71.51781352036416
798884,85.54764622731918
798885,48.90062107335046
798886,43.83825756286012
798887,82.58200640489365
798888,41.36959474660971
798889,62.87593263607227
798890,33.36713001044945
798891,64.46996455769231
798892,80.89205445328977
798893,60.51295819695731
798894,46.42327640851951
798895,58.2470349506328
798896,59.39876447941045
798897,42.445542831163465
798898,47.11873350816748
798899,66.75084345732697
798900,57.03313053109652
798901,51.14146322844952
798902,37.97795013697879
798903,47.9358938504184
798904,59.325515294143905
798905,55.65753274977121
798906,54.243887035220354
798907,75.2462808128237
798908,36.73750199450615
798909,61.54295378638444
798910,84.06330335930335
798911,62.15020870820564
798912,71.7804660653217
798913,96.13949673179934
798914,55.33681519351019
798915,61.555890861350775
798916,52.75850588126365
798917,52.43922428151969
798918,66.66219988009294
798919,36.10852615162294
798920,70.40088595548987
798921,58.36990765376291
798922,58.4511080283865
798923,51.54407158327887
798924,62.486675161872974
798925,76.83709870492342
798926,53.03447848330107
798927,71.8916995234391
798928,64.80798531872237
798929,75.53603219864208
798930,84.86516668956854
798931,57.36201026605534
798932,43.95311628660744
798933,44.89525880217943
798934,69.59683056798863
798935,74.68700631467709
798936,70.64473003750834
798937,78.2482267151567
798938,74.39578892598358
798939,70.11609731634893
798940,54.5764375281648
798941,71.33513966912139
798942,79.88866776468316
798943,45.28734836270218
798944,69.86054049672529
798945,73.85107713127226
798946,45.19976856235644
798947,67.60678814731168
798948,74.9579909675787
798949,26.65609717269983
798950,63.949105141504575
798951,89.66164294361593
798952,42.71840586022614
798953,63.886260055036246
798954,57.698764687806325
798955,65.63515022096306
798956,46.70357363386417
798957,34.94543017735661
798958,83.25884336755999
798959,77.42913327910328
798960,51.05586677182862
798961,87.6795840996268
798962,81.9878799513547
798963,82.68793173646063
798964,79.75778450453484
798965,66.49385572562741
798966,59.68135391693658
798967,99.02726908140993
798968,79.24569146837338
798969,52.701599546566456
798970,45.72905462053229
798971,62.88300094722895
798972,79.36231940843015
798973,62.04153168076457
798974,69.9671041179113
798975,90.50061486183074
798976,91.13950316654403
798977,62.3611900656499
798978,54.584637204236316
798979,42.134257596524215
798980,71.33162548180933
798981,46.71383157761115
798982,42.284246184222255
798983,42.14756225853836
798984,78.86415124720446
798985,48.77605616153656
798986,46.903522015305654
798987,80.0375962190052
798988,54.28274587670125
798989,37.850094145137305
798990,73.75426811436971
798991,66.21066534822955
798992,50.34535415024989
798993,36.63603365858128
798994,44.430133346686056
798995,72.75938229304484
798996,61.985853287016
798997,66.66825722058158
798998,48.00351414967567
798999,35.528850949887115
799000,83.43998690575614
799001,57.80113053227687
799002,63.45028335170011
799003,63.795523501573214
799004,57.24812401545578
799005,78.45915181309628
799006,76.71804640013336
799007,59.61268852388178
799008,73.06225418166251
799009,42.143912690577665
799010,56.62884888273035
799011,41.639392846774314
799012,55.33682037402716
799013,34.49530208260888
799014,34.15368802552106
799015,48.14559409715284
799016,42.84387771658425
799017,56.882749527956584
799018,61.143297234897034
799019,88.4002185107323
799020,85.80043440208715
799021,63.03292313117652
799022,72.26198131639902
799023,51.43385784408768
799024,78.9879014315068
799025,46.79715985488824
799026,55.09419031179686
799027,59.57768320999436
799028,51.735343448706075
799029,45.97254403456586
799030,68.87667460640922
799031,38.42432097930879
799032,48.867894827926236
799033,69.78139956653013
799034,85.83438405032344
799035,69.778388125163
799036,73.03322291801236
799037,78.20475184211516
799038,71.0098146317159
799039,46.42106876550427
799040,60.262081795278576
799041,43.84814782900896
799042,47.752496469740635
799043,52.01910857700476
799044,60.38947060198436
799045,62.00719366623765
799046,51.676924450216326
799047,83.6041815012056
799048,70.03078982763932
799049,51.10914488947988
799050,84.62844466062424
799051,62.332740971167176
799052,62.27670409308553
799053,51.30559750876678
799054,75.08434502687227
799055,48.447082870016885
799056,68.40438876565749
799057,87.02898120667975
799058,72.41564349878777
799059,58.724106098888
799060,88.08241180073742
799061,25.85917907526177
799062,48.70141439049354
799063,68.64625156133322
799064,74.31116094432858
799065,38.59143194808496
799066,49.40632836831928
799067,53.411570109177596
799068,57.72406864031941
799069,60.19585109164823
799070,52.72295945133317
799071,50.468099746495234
799072,69.68953493139759
799073,47.185921858396824
799074,83.22355258449437
799075,75.6643937009463
799076,52.369808222513186
799077,44.29477932241021
799078,78.8428669676671
799079,34.70941846710221
799080,51.71288611268791
799081,57.288825572535835
799082,55.287728531524266
799083,68.27727202602634
799084,56.0594244894348
799085,79.36792729332818
799086,87.17195034207508
799087,49.93323339760384
799088,38.69105378645449
799089,49.65965323042657
799090,79.7824076170267
799091,83.69054652389298
799092,85.596323715719
799093,34.862496509468045
799094,60.880335189948724
799095,66.66795101715259
799096,69.8546754154229
799097,82.05718046822383
799098,43.01161026657653
799099,49.647537035725804
799100,79.5500514357072
799101,79.4134482787025
799102,91.80218107396819
799103,87.92974314956976
799104,39.97879363169061
799105,45.00468360256002
799106,83.0082600159212
799107,52.77357092466241
799108,80.44887420609514
799109,77.47765069044152
799110,81.22671709025946
799111,65.39675254579792
799112,38.65703619216495
799113,60.209453603205304
799114,35.983660724392735
799115,81.75863458465734
799116,61.82808255982483
799117,45.71316807740298
799118,36.96201894766614
799119,65.26460219279508
799120,41.380681836209845
799121,46.240017484060616
799122,70.94920369789016
799123,31.392234915015322
799124,46.512249615992275
799125,47.314634393183496
799126,68.8781122758989
799127,48.60152036939043
799128,46.14609407724305
799129,68.34035821359296
799130,94.56554444870628
799131,59.666075149801664
799132,64.8173369190755
799133,27.507648327676627
799134,61.18794101033737
799135,57.85539630370216
799136,70.68905759927414
799137,60.93012041917022
799138,61.56478004604123
799139,82.8660531427193
799140,51.95233161052881
799141,71.66229943181324
799142,77.84953778672246
799143,46.108999170168985
799144,54.6304459291633
799145,61.52661025721437
799146,58.31327009395867
799147,53.882570525519554
799148,69.41224980557989
799149,40.860541720641066
799150,85.60132740263599
799151,66.33594460458173
799152,80.87443589950557
799153,55.643480915140785
799154,56.39941211621283
799155,48.583462040604616
799156,74.65872419340096
799157,38.645667154661936
799158,77.60100277841853
799159,86.33706894171073
799160,35.07584074529484
799161,44.24267832680168
799162,80.29163025065725
799163,62.30293768500762
799164,42.894547065363525
799165,91.80539238613235
799166,76.22334739078238
799167,46.587647067695116
799168,47.116890846233794
799169,60.10592967930369
799170,46.87394639891074
799171,69.60874661886344
799172,45.85926585290841
799173,62.95012041010939
799174,48.67064115558793
799175,57.675308749116176
799176,68.87900636322362
799177,63.737891724759685
799178,76.85073258585123
799179,65.35138238143084
799180,85.70584654647863
799181,44.50427996367882
799182,38.65845881016082
799183,67.32844330477799
799184,77.89341728718912
799185,46.06994144610847
799186,86.1974952612983
799187,43.65691599331151
799188,47.868229174040465
799189,92.85391814527793
799190,56.47886704603231
799191,62.62303387393282
799192,59.954827380884225
799193,50.6969841305948
799194,68.07009554171309
799195,47.2539585335435
799196,51.68471379262603
799197,63.1075382127192
799198,90.25396730070037
799199,87.46774511629386
799200,68.46235346104054
799201,60.67352101838316
799202,74.02384882083417
799203,68.28274499211268
799204,49.98888621320529
799205,65.38893403220445
799206,54.60027068466767
799207,53.747287944182034
799208,39.316630548220125
799209,61.505765908172975
799210,66.26341282080043
799211,75.28704587568582
799212,49.79855246719078
799213,75.56965544499724
799214,47.12038388493119
799215,74.0137965621606
799216,77.98767994693367
799217,50.107235662237294
799218,38.93755146641351
799219,73.37670543128242
799220,52.779517414819544
799221,58.861669511232094
799222,58.705650103287184
799223,76.2589488703363
799224,62.81177591835963
799225,42.74584937595787
799226,85.62484842767176
799227,80.57772828943227
799228,58.32886375314524
799229,84.12991145426489
799230,29.753790059852925
799231,50.303491490865085
799232,85.7100861566661
799233,74.74043825965403
799234,82.2621650138811
799235,52.0992201254705
799236,82.11287030255211
799237,71.68741339269909
799238,76.370691715165
799239,87.11999704923679
799240,50.80348991196885
799241,50.408943851776115
799242,61.15477731521677
799243,38.90715354002994
799244,46.9531672545217
799245,28.392496264831692
799246,64.85059952755702
799247,49.3768378568087
799248,57.215252865782546
799249,54.51046007008415
799250,37.647921917718534
799251,43.97609649923062
799252,85.20632117675694
799253,78.56304068941708
799254,91.08162366876482
799255,76.8118434725048
799256,60.78701906790692
799257,52.78170804444106
799258,73.90289676577443
799259,72.71641201448489
799260,70.83735175207651
799261,77.97668229335744
799262,67.61764138252104
799263,46.263790218813014
799264,55.365515024071975
799265,54.55081608080078
799266,62.148349512363346
799267,45.43598236471436
799268,86.77095626383843
799269,73.62403215297151
799270,60.17718725147654
799271,61.798046170217745
799272,54.538206420663144
799273,67.08838605699702
799274,66.73473494182626
799275,91.44829074683099
799276,54.43951647418301
799277,75.41623018456936
799278,28.977229624784698
799279,61.950328517882646
799280,44.66888964050912
799281,42.42429497549629
799282,62.77148752489284
799283,66.75651146537292
799284,33.05058698191293
799285,73.4385034306745
799286,85.81817028467985
799287,69.11499564092557
799288,69.15403869015641
799289,96.31664693862166
799290,75.76963471334632
799291,55.14319436634855
799292,57.72543911682496
799293,66.52909841958505
799294,44.96182920110373
799295,88.31252781028303
799296,69.49146720386328
799297,52.3217990049284
799298,32.34583901627211
799299,55.974176804211325
799300,69.35121265197458
799301,49.92967950291994
799302,57.80389706251868
799303,52.41370426488981
799304,63.92064321263899
799305,54.32090316792403
799306,56.67496174084102
799307,79.89356632750507
799308,54.4765584490034
799309,66.46517040818838
799310,58.10278374975507
799311,86.49225272422564
799312,47.25885443041376
799313,54.03267209587211
799314,31.087885030448106
799315,88.5226033634218
799316,50.0066292390965
799317,69.15747119400265
799318,92.78687880701686
799319,71.34140188301278
799320,50.313777677602076
799321,65.97719168969333
799322,57.22167687575026
799323,44.6966646688829
799324,44.75473554004607
799325,39.58966047023516
799326,57.93380685833925
799327,76.918731061828
799328,73.05666198029371
799329,86.67196375274764
799330,68.79270639509276
799331,60.875430784263294
799332,75.39116887167464
799333,96.72886598674462
799334,74.74899030859096
799335,42.04546944735431
799336,76.76486988377304
799337,95.46857788587279
799338,86.07599761173987
799339,47.353217767432184
799340,53.66911078194817
799341,35.03356705889437
799342,46.46777574645681
799343,69.5550085196873
799344,90.36449339554503
799345,70.10192176938621
799346,32.80252532622581
799347,45.23901302258606
799348,66.13097610651944
799349,60.95694928005037
799350,77.65496411001308
799351,79.65324105473697
799352,34.35998306901392
799353,33.24672638259519
799354,63.590703892216276
799355,52.311622459311494
799356,46.06216263327129
799357,63.055165137918934
799358,49.60028729866987
799359,46.29684470169381
799360,70.58156849019919
799361,79.35769794050623
799362,51.05967285956185
799363,77.93591814648923
799364,61.74281492574066
799365,37.57716796718609
799366,70.90111987767851
799367,47.50039048064227
799368,45.570870501108715
799369,70.1355777339464
799370,52.419675542976975
799371,32.59252697570771
799372,39.43650709016086
799373,61.049630098455246
799374,50.37630081714198
799375,90.42563274260799
799376,59.756182401158945
799377,77.05792695451437
799378,61.59003992981115
799379,68.70326497908422
799380,68.77293295492748
799381,80.68269102828779
799382,50.87183560320506
799383,64.68343485833059
799384,72.77118883061455
799385,60.26950363116483
799386,68.61278484125135
799387,70.9075632916654
799388,49.134603126665745
799389,60.34242005508816
799390,54.88477413836022
799391,43.446542242575745
799392,60.04876478335083
799393,79.48759732898172
799394,65.59911549769629
799395,57.5711489052583
799396,61.901922173487144
799397,77.0298310417148
799398,47.02364605629617
799399,53.31258068380285
799400,72.86537077464563
799401,59.44514658313589
799402,66.89565101350301
799403,70.61152202736106
799404,86.406339457169
799405,59.427761935165194
799406,71.60407057817879
799407,77.13894940651566
799408,76.21755383612344
799409,62.64060899527007
799410,75.57144478373513
799411,77.15228842907055
799412,59.823608906874846
799413,75.63489884984864
799414,38.01510020190512
799415,82.06998681939989
799416,78.14008199331965
799417,54.353454552796734
799418,49.565091277455906
799419,46.24025232143736
799420,87.51842975884111
799421,64.09896620078271
799422,68.81461345930568
799423,54.270465531371364
799424,57.493567968852716
799425,85.51192908580336
799426,74.48995859150546
799427,40.23996691247022
799428,36.33563813314795
799429,72.75298275384336
799430,59.43931203270863
799431,87.96798318465049
799432,55.4593674503547
799433,59.37019601784404
799434,75.11060454182508
799435,78.26265595084486
799436,53.400065358185586
799437,46.635241958898504
799438,43.17439629788523
799439,39.425646201387494
799440,85.87581185846086
799441,58.072680275223846
799442,45.65057819401036
799443,59.72710828937814
799444,65.84212209942282
799445,61.51573972953847
799446,85.25181231463625
799447,79.86535052568392
799448,45.226352887599866
799449,62.08644350156764
799450,61.925851688386196
799451,48.526776967721915
799452,81.76032571584048
799453,63.295076102499635
799454,81.77936983584536
799455,56.32260815532034
799456,35.18016880642301
799457,60.95050609844388
799458,66.3390914682221
799459,62.21526601593085
799460,49.42078522213137
799461,48.86962818099724
799462,51.05946202449712
799463,54.00927820565887
799464,68.4382218301691
799465,52.00668722197292
799466,77.15978491762364
799467,73.76272390008442
799468,87.25907478782565
799469,58.73653066684425
799470,41.108817261721455
799471,60.13380245149717
799472,55.81468490468411
799473,63.628519130517745
799474,78.13135998556851
799475,42.62343981134531
799476,66.38513135370468
799477,80.53298873527459
799478,47.40215073435061
799479,34.62910001548306
799480,50.42406660700957
799481,70.4176379375838
799482,46.83953337845428
799483,56.45911862084298
799484,89.49766188269226
799485,74.69522457794679
799486,76.72027495427324
799487,74.13958350053142
799488,30.624373548393475
799489,74.06067894941441
799490,39.07413183822932
799491,45.970243106804254
799492,77.29436307728494
799493,35.82990118610138
799494,80.52764156453145
799495,50.29678504960643
799496,41.369980013111174
799497,60.50009757126852
799498,44.531185034162945
799499,43.390496960783935
799500,88.58386510730209
799501,54.62354047274077
799502,69.6356047612896
799503,65.6122523746458
799504,79.45792887220215
799505,73.65615823788198
799506,35.09252183989976
799507,46.16800081181046
799508,47.4543336473664
799509,75.15304849961132
799510,61.654268100820275
799511,79.81106161539654
799512,81.5079349595347
799513,84.0727744267115
799514,67.57764078038718
799515,86.15030980261258
799516,62.22721584902872
799517,65.86816588070172
799518,70.6569786633811
799519,48.376675224162284
799520,69.39166980944394
799521,86.33004574316405
799522,45.36168001263684
799523,76.76860678141954
799524,44.20716175904816
799525,73.72805525108335
799526,37.940709450496385
799527,78.09390484215294
799528,60.10805998124022
799529,80.96509894429943
799530,44.24326649651361
799531,42.82818871972264
799532,68.0541226238579
799533,77.37278898421816
799534,70.4834538262971
799535,60.05369367923569
799536,83.20261801966811
799537,48.37881903337444
799538,82.7283358915917
799539,60.793633896306545
799540,68.00067799269256
799541,81.31633863758412
799542,85.98185309490877
799543,52.19627446943549
799544,67.11005817891038
799545,95.44170781971548
799546,60.45551867053656
799547,62.74560228176938
799548,71.03572347512632
799549,61.05539750088385
799550,78.09141485807218
799551,54.041958488534526
799552,76.54865110570682
799553,55.97084773881585
799554,44.27809331771448
799555,70.55813762564836
799556,66.28390923957262
799557,84.9280463309298
799558,56.903716100602786
799559,82.2097569718116
799560,70.15701789339805
799561,80.3291017781998
799562,47.08308787310689
799563,37.22167098204983
799564,69.66953226877436
799565,78.80497104075212
799566,37.59928553916752
799567,70.57202569457675
799568,88.86009727372789
799569,34.37898717951961
799570,52.40550393670141
799571,40.04244641416665
799572,58.532035105475764
799573,58.83391867144665
799574,55.3967661998005
799575,85.56141666669208
799576,44.827698284846136
799577,76.90831450164428
799578,74.3459593308659
799579,46.94062503681175
799580,87.91696223167368
799581,58.45703216229852
799582,35.10902415168866
799583,71.43952539063277
799584,59.649005827074085
799585,70.28103177174913
799586,55.0588946397764
799587,71.08285951480822
799588,46.14332024491502
799589,95.20574687439981
799590,50.967731791750985
799591,92.7454380667692
799592,63.8927983246289
799593,73.60837093666896
799594,44.305048839193
799595,66.20367340863154
799596,49.03364139472511
799597,78.04409585716681
799598,50.694569884041954
799599,45.964031199833855
799600,65.76596859610792
799601,72.75853460500159
799602,38.61693028483134
799603,66.47007044192627
799604,55.11638435998174
799605,92.40934690709048
799606,39.67145654471492
799607,82.54283268716878
799608,61.46675952384906
799609,91.35758868834158
799610,76.00379217224204
799611,66.77000982225267
799612,89.34049023641677
799613,52.90949003030363
799614,49.24222353181068
799615,41.567224588221045
799616,54.750193919517
799617,38.714590909772554
799618,54.641611457295085
799619,62.054179126572336
799620,46.58133050636563
799621,63.62126377542342
799622,73.98440264382913
799623,87.39170275663233
799624,70.70906399411527
799625,80.14517246410522
799626,63.32484689000309
799627,51.909181593236056
799628,70.24855864776532
799629,39.07141366581093
799630,68.5248266824645
799631,48.11528471690203
799632,80.17340700599304
799633,70.1674953559177
799634,70.45459694209985
799635,36.31709107134587
799636,43.73817672594265
799637,68.69339708546316
799638,76.91728339384456
799639,88.62480300459058
799640,80.39482215383835
799641,27.645478729945353
799642,70.52761201850795
799643,68.36362646638659
799644,69.47611585729972
799645,72.27883781518752
799646,64.98928004289351
799647,42.469774614613975
799648,71.93916368624328
799649,70.19741289875343
799650,53.11841104602324
799651,56.085095369764495
799652,76.92238888368874
799653,84.67750021864325
799654,73.29338922390615
799655,76.52410069982348
799656,72.53392382219062
799657,87.60631296171985
799658,44.04615089976936
799659,65.53208306392622
799660,62.75630800865224
799661,47.7632206802572
799662,35.676407355559064
799663,44.317797815386896
799664,77.0578868897602
799665,42.824209897598884
799666,59.66500685765644
799667,62.23885244170481
799668,82.32034352575279
799669,68.289438329537
799670,62.38992803474791
799671,61.48289973788679
799672,40.2207381841824
799673,79.24208869822247
799674,66.0678301676865
799675,61.28711418015202
799676,47.89947846251236
799677,57.29070688431861
799678,76.36202388948915
799679,29.402123164317175
799680,47.36087945447731
799681,61.26906745655763
799682,44.591273356694174
799683,43.19329487361283
799684,64.97710807876425
799685,41.26888541502048
799686,47.15598438973361
799687,84.37504634588525
799688,50.33820332226254
799689,37.40301505889114
799690,86.13650339118924
799691,61.51431615585891
799692,52.15785822102025
799693,58.76114519540038
799694,43.69672837824975
799695,73.754789073893
799696,75.25413629500336
799697,39.11458983812284
799698,73.03981081165904
799699,35.20795286845601
799700,43.28718766583603
799701,49.230886407411724
799702,44.34326630529755
799703,62.44900293015577
799704,72.31783459377058
799705,72.64937851908734
799706,48.37527357513308
799707,65.7189044491399
799708,52.841838442602935
799709,31.563856534847297
799710,54.74330167652215
799711,84.29486613644438
799712,54.34871471226037
799713,59.963817680764365
799714,70.13861826597605
799715,49.795780184526755
799716,73.33220000956915
799717,82.67061842242894
799718,79.77967493622867
799719,51.11700508386585
799720,40.89155823370583
799721,78.99547795566332
799722,84.12660727280546
799723,38.12589203230459
799724,40.56235103281609
799725,66.08363612247415
799726,57.76446921606429
799727,53.951384295889966
799728,56.73138459549327
799729,39.55397584119534
799730,78.64401328444282
799731,69.41510781555814
799732,56.757825800828066
799733,82.05915176018428
799734,74.15391374635807
799735,75.91242833076242
799736,52.41244803446675
799737,73.6040384317029
799738,89.10921638255704
799739,45.47352880323278
799740,73.26891713273906
799741,61.5476599783758
799742,53.97286707248952
799743,72.87351548069309
799744,47.267859088295715
799745,77.68001704721794
799746,79.97795905284181
799747,52.3922521261052
799748,78.79056701011265
799749,55.72514278699417
799750,36.069308957906635
799751,51.05095494516267
799752,65.76015774641006
799753,71.94153248964255
799754,52.07362765771721
799755,84.1688146161697
799756,74.80091088433815
799757,46.84939109046854
799758,52.16593259444801
799759,30.047969555517938
799760,51.6707707879454
799761,62.593587959595084
799762,91.6138189858082
799763,69.81772096618873
799764,84.91685388114696
799765,88.02314054018623
799766,80.24419840924074
799767,49.63696536556584
799768,46.24634553749493
799769,74.88995768492389
799770,61.37889990493228
799771,64.96015907275199
799772,57.18553715771193
799773,67.43809094390201
799774,79.37381219245789
799775,37.525414211861055
799776,86.32090924410147
799777,58.0093580890021
799778,35.56681123254306
799779,44.351425555134796
799780,54.77339261672576
799781,76.0955266414896
799782,42.63909140037643
799783,41.786175069162965
799784,79.48415360991183
799785,54.893177426739506
799786,48.05050607035493
799787,67.32619510879204
799788,51.02377785580909
799789,71.91014725501643
799790,78.3475456086536
799791,48.63318074420412
799792,70.21911058530908
799793,52.55734279074906
799794,71.73488365205561
799795,73.85959314301165
799796,74.7446171010489
799797,59.753311673069774
799798,52.94047204483818
799799,78.49479323451104
799800,37.019953730168275
799801,72.9141403651943
799802,54.59221366362386
799803,49.15096474371724
799804,56.17948773160747
799805,33.92434435157758
799806,65.55020550942514
799807,78.17563172530069
799808,35.27974354719059
799809,34.12295038416873
799810,86.30433311971149
799811,60.77741298900434
799812,70.99822681273302
799813,55.71508655609952
799814,63.67834486241484
799815,81.00176721438368
799816,35.81018672247173
799817,59.62777182176264
799818,72.45316648025644
799819,60.109420047548774
799820,34.33569198123177
799821,62.00644760650383
799822,62.16518093447867
799823,59.22595104824911
799824,67.23905314707629
799825,67.52295733032948
799826,62.832608273449274
799827,65.31073062701239
799828,64.64243980296565
799829,80.09963466973463
799830,70.00377150614811
799831,80.33346692493484
799832,56.28635301592118
799833,62.60522938685998
799834,46.50558026554828
799835,41.0227622118192
799836,47.900144454199264
799837,82.53770220822702
799838,97.54426772682889
799839,64.91272006734889
799840,80.56892221979365
799841,53.13136570423525
799842,77.96357751088176
799843,59.163075424620494
799844,48.15186004976613
799845,58.36353092118817
799846,60.696041722679965
799847,75.25136721097194
799848,49.071267345338946
799849,50.932859734348156
799850,69.89484295336774
799851,78.19236338561312
799852,51.139186733331506
799853,89.91188382773188
799854,73.56513235208793
799855,53.46506751979648
799856,66.98475104934492
799857,76.18000705836496
799858,43.27015716430134
799859,51.001932721813255
799860,74.74882931909319
799861,55.790294298679115
799862,49.1521122082219
799863,48.80652665026814
799864,66.17915518883885
799865,90.42732988000897
799866,64.83796397143831
799867,45.12073110946878
799868,43.70803002570024
799869,38.86984000465428
799870,68.11480389928094
799871,76.51315668502644
799872,51.86907139218978
799873,63.11454897584738
799874,69.82644431436411
799875,74.55179863462433
799876,63.90720348829309
799877,54.202108709307254
799878,81.30224292869556
799879,53.65912408977948
799880,39.107667235798424
799881,49.67692435288018
799882,66.55307443550763
799883,56.0988807124795
799884,53.42233353618856
799885,77.99810177886202
799886,61.43162921802616
799887,81.238830163532
799888,65.11867950787703
799889,61.89100084824635
799890,72.49151746681672
799891,59.21559640204108
799892,64.57546798641583
799893,45.79497761697255
799894,74.34862134184101
799895,70.11243185453924
799896,50.49722531705547
799897,43.446077479460726
799898,72.03944566295092
799899,70.56228954373067
799900,87.65298166561033
799901,68.8228445370073
799902,66.14493281886442
799903,65.53496509047226
799904,59.96632043652467
799905,63.42046478068101
799906,64.49530564029362
799907,78.33753162274736
799908,72.31515070787393
799909,92.84384998995272
799910,54.083488437920785
799911,82.54674866789256
799912,48.328757398685724
799913,60.66010405516932
799914,52.17664098499306
799915,65.66480020147014
799916,50.67406572871687
799917,45.25877919424856
799918,54.90053524522368
799919,63.36634219210026
799920,49.23541463352905
799921,50.04134607380773
799922,48.58105009008685
799923,56.177729437236835
799924,49.854253471665686
799925,58.387429362957356
799926,35.98072175042991
799927,82.38581349000894
799928,63.6894855531542
799929,50.42176105709382
799930,79.14715577566041
799931,53.89578409737587
799932,87.37927576289587
799933,42.439468938559436
799934,69.46387464317486
799935,65.95712366079344
799936,48.410141523779224
799937,57.12919539568163
799938,89.50572658999266
799939,78.56023633331412
799940,48.99123362790748
799941,60.60661210302948
799942,77.04072368790357
799943,86.8125804763653
799944,55.196132320563024
799945,65.75486692052078
799946,59.6649135823441
799947,86.6678601771115
799948,76.76763721580986
799949,83.20792970196918
799950,74.50855154218155
799951,49.27665457643333
799952,74.79620690443686
799953,85.34446095583652
799954,67.44328248431538
799955,46.38580813520811
799956,59.47549744102636
799957,32.40766198838756
799958,75.9224845890825
799959,44.340163025914606
799960,40.66254950353631
799961,28.175068394816527
799962,45.25917394576577
799963,80.81018134881592
799964,69.80820795444755
799965,72.5913082909215
799966,49.45728912440876
799967,53.75925663541683
799968,76.92508690895045
799969,47.759089107804954
799970,61.756640859281106
799971,69.49184019265292
799972,69.02044265782995
799973,74.7833180089102
799974,93.95354149624563
799975,54.64306696758162
799976,79.38805057646661
799977,37.964077677053886
799978,79.35649425429912
799979,33.33176605119434
799980,76.97771189512088
799981,47.251021302312886
799982,67.36721058716084
799983,62.25830143697417
799984,44.03186305573122
799985,50.25366168079019
799986,35.84296325716875
799987,84.44600370795101
799988,35.10281410715257
799989,56.08764580698552
799990,44.02108827379527
799991,56.01089749402693
799992,59.35220942099074
799993,39.84458468388938
799994,82.83785685681737
799995,77.90275912237296
799996,40.95085103949543
799997,60.53880419354672
799998,54.50065617753449
799999,65.35093701951826
800000,79.06310264454763
800001,77.37587541320735
800002,54.84178262059481
800003,53.294774471021455
800004,76.36761128077872
800005,74.74578736056667
800006,71.32219640442119
800007,39.50758119831747
800008,95.71910571142699
800009,34.91442649534959
800010,76.63148946828082
800011,72.92951761623054
800012,76.2327561712175
800013,68.73699726474548
800014,83.2859352891991
800015,62.76325275954774
800016,41.97428739521655
800017,42.994764300075225
800018,81.35935305061585
800019,48.37309624071791
800020,90.98223880311416
800021,71.95700344751721
800022,71.42031240022744
800023,64.82035923683594
800024,32.08531151901267
800025,88.4055962005171
800026,42.17259039674863
800027,73.08131135539283
800028,53.938800348799774
800029,48.26255084838595
800030,61.511441532311835
800031,69.70502627002722
800032,57.55357554072297
800033,33.19907817014102
800034,57.1894002635391
800035,46.74756907181101
800036,88.84280223679168
800037,77.31346677583504
800038,50.83975049345419
800039,49.44635601147252
800040,89.49041609108619
800041,77.0239714986607
800042,78.37018730724122
800043,44.998864845801144
800044,29.663906427495135
800045,36.469266727180226
800046,50.60883522933269
800047,38.90515612937943
800048,74.34357643994693
800049,52.374083765115834
800050,76.40830210275998
800051,75.73393598567966
800052,43.71439401261566
